Report Date,Case Number,Date Occurred,Time Occurred,Location,Report Classification,Disposition,Severity
10/15/2025,C25-1314,10/15/2025,17:09,Hutchison Dr/Dairy Rd,Bicycle Collision,Closed. No further action,1.0
10/15/2025,C25-1315,10/15/25-10/16/25,21:50-10:03,505 Regan Hall Cir,Simple Assault,Open/Active,6.0
10/15/2025,M25-0651,10/15/2025,3:30-4:19,2315 Stockton Blvd,MSR - Suspicious Circumstances,Suspended. Pending Info,1.0
10/15/2025,M25-0652,10/15/2025,17:50,2249 48th St,Vehicle Collision,Closed. No further action,1.0
10/15/2025,M25-0653,10/15/25-10/16/25,21:30-0:38,2315 Stockton Blvd,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/15/2025,OLN25-0305,10/2/25-10/5/25,18:00-12:00,2075 Jade St,Vandalism to a Vehicle,Suspended. No leads,3.0
10/15/2025,OLN25-0306,10/2/25-10/3/25,0:01-23:59,1580 Jade St,MSR - CSA Report: Allegation of Dating Violence,Closed. No further action,8.0
10/15/2025,OLN25-0307,9/25/25-10/14/25,0:01-23:59,584 Tercero Hall Cir,MSR - CSA Report: Allegation of Fondling Rape,Closed. No further action,10.0
10/15/2025,OLN25-0308,9/15/2025,11:11-11:46,1063 La Rue Rd,Theft of a Bicycle,Suspended. No leads,3.0
10/14/2025,C25-1302,10/14/2025,5:06,319 Orchard Park Dr,MSR - Medical Aid,Closed. No further action,1.0
10/14/2025,C25-1303,10/14/2025,10:46-13:03,250 W Quad,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/14/2025,C25-1304,10/14/2025,9:30-11:30,271 N Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/14/2025,C25-1305,10/12/2025,19:30-22:00,355 Bioletti Way,Theft from a Building,Suspended. No leads,4.0
10/14/2025,C25-1306,10/14/2025,16:10,400 Howard Way,Vehicle Collision,Closed. No further action,1.0
10/14/2025,C25-1307,10/14/2025,18:45,505 Hutchison Dr,Theft from a Building,Suspended. No leads,4.0
10/14/2025,C25-1308,10/14/2025,16:10,505 Hutchison Dr,Theft from a Building,Closed. Prosecution declined,4.0
10/14/2025,C25-1309,UNK,UNK,UNKNOWN,UNKNOWN,UNKNOWN,
10/14/2025,M25-0646,10/14/2025,2:51-3:22,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/14/2025,M25-0647,10/14/2025,1:15,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/14/2025,M25-0648,10/14/2025,6:43-11:00,4870 Y St,Possess Controlled Substance/Possess with more than 2 priors,Cleared by arrest,6.0
10/14/2025,M25-0649,10/14/2025,13:00,2315 Stockton Blvd,Possess Controlled Substance,Closed. Prosecution declined,5.0
10/14/2025,M25-0650,10/14/2025,18:15-18:59,4010 V St,Possess Controlled Substance,Closed. Refer to District Attorney,5.0
10/14/2025,OLN25-0304,4/16/25-7/24/25,0:01-23:59,2315 Stockton Blvd,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
10/13/2025,C25-1297,10/13/2025,10:30,550 Storer Mall,Vandalism w/ Anti-Other Christian Bias,Suspended. No leads,7.0
10/13/2025,C25-1298,10/13/2025,12:36,760 Orchard Rd,Bicycle Collision,Closed. No further action,1.0
10/13/2025,C25-1299,10/13/2025,12:11-13:04,462 Crocker Ln,MSR - Medical Aid,Closed. No further action,1.0
10/13/2025,C25-1300,10/6/25-10/13/25,15:00-15:00,675 Tercero Hall Dr,MSR - Suspicious Circumstances,Closed. No further action,1.0
10/13/2025,C25-1301,10/13/2025,18:40-22:35,100 W Quad Bikeway,MSR - Suspicious Circumstances-Unwanted touching: Fondling Suspicious Circumstance,Closed. No further action,8.0
10/13/2025,M25-0644,10/13/2025,2:54,2315 Stockton Blvd,Possess Paraphernalia,Closed. Prosecution declined,5.0
10/13/2025,M25-0645,10/13/2025,17:30,2315 Stockton Blvd,MSR - Medical Aid,Closed. No further action,1.0
10/13/2025,OLN25-0298,9/25/25-10/08/25,0:01-23:59,565 Oxford Cir,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
10/13/2025,OLN25-0301,10/6/2025,21:15,237 Tercero Hall,MSR - CSA Report: Allegation of Fondling,Closed. No further action,9.0
10/13/2025,OLN25-0302,10/5/25-10/11/25,0:01-23:59,100 N Quad,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
10/13/2025,OLN25-0303,10/10/25-10/11/25,22:50-1:30,1059 La Rue Rd,Theft from a Building,Suspended. No leads,4.0
10/12/2025,C25-1289,10/12/2025,0:05,La Rue Rd/Orchard Rd,DUI - Alcohol Bicycle/Fail to stop at Stop Sign,Closed. Refer to District Attorney,6.0
10/12/2025,C25-1290,10/12/2025,1:29,565 Oxford Cir,MSR - Alcohol Poisoning,Closed. No further action,1.0
10/12/2025,C25-1291,10/12/2025,0:00-11:00,565 Oxford Cir,Vandalism/Stolen Vehicle,Suspended. No leads,4.0
10/12/2025,C25-1292,10/12/2025,12:35-13:05,1743 Hutchison Dr,MSR - Assist Fire Department,Closed. No further action,1.0
10/12/2025,C25-1293,10/12/2025,14:00-17:40,100 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/12/2025,C25-1294,10/12/2025,7:25-18:45,1046 La Rue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
10/12/2025,C25-1295,10/12/2025,18:00-20:30,197 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/12/2025,C25-1296,10/12/2025,20:28,2000 Sutter Pl,Vehicle Collision,Closed. No further action,1.0
10/12/2025,M25-0642,10/12/2025,4:32,2315 Stockton Blvd,MSR - Marijuana seized for destruction,Closed. No further action,1.0
10/12/2025,M25-0643,10/12/2025,20:11-21:16,2315 Stockton Blvd,MSR - Assist Another Agency,Closed. No further action,1.0
10/11/2025,C25-1284,10/11/2025,04:26-06:13,184 Horizon St,Driving Under the Influence,Cleared by arrest,6.0
10/11/2025,C25-1285,10/11/2025,11:30-11:45,577 Sprocket Bikeway,Stolen Vehicle - Other,Suspended. No leads,4.0
10/11/2025,C25-1286,10/10/25-10/11/25,20:00-12:30,565 Oxford Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
10/11/2025,C25-1287,10/10/25-10/11/25,20:00-14:10,1063 La Rue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
10/11/2025,C25-1288,UNKNOWN,UNKNOWN,864 La Rue Rd,UNKNOWN,UNKNOWN,
10/11/2025,M25-0641,10/11/2025,12:00-16:45,4610 X St,Stolen Vehicle - Other,Suspended. No leads,4.0
10/11/2025,OLN25-0300,10/10/2025,09:00-18:00,100 W Quad Bikeway,Theft of a Bicycle,Suspended. No leads,3.0
10/10/2025,C25-1279,10/10/2025,15:14,175 E Quad,Bicycle Collision,Closed. No further action,1.0
10/10/2025,C25-1280,10/10/2025,16:50-16:55,1079 La Rue Rd,Theft All Other,Suspended. No leads,4.0
10/10/2025,C25-1281,10/10/2025,22:03-22:53,400 Howard Way,Open Container/Minor in Possession of Alcohol/Open Container while driving,Cleared. Subjects cited,5.0
10/10/2025,C25-1282,10/10/2025,23:02-23:14,1019 La Rue Rd,MSR-Alcohol Poisoning,Closed. No further action,1.0
10/10/2025,C25-1283,10/10/2025,14:00,250 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/10/2025,M25-0638,10/10/2025,04:49-04:56,2315 Stockton Blvd,MSR-Narcotics for destruction,Closed. No further action,1.0
10/10/2025,M25-0639,10/10/2025,19:27-20:03,2315 Stockton Blvd,MSR-Assist Hospital,Closed. No further action,1.0
10/10/2025,M25-0640,10/10/2025,21:03-21:15,2300 Stockton Blvd,P:ossess Controlled Substance/Priors/Warrants,Cleared by arrest,6.0
10/10/2025,OLN25-0299,10/08/25-10/10/25,14:00-09:00,631 Hilgard Ln,Vandalism,Suspended. No leads,3.0
10/9/2025,C25-1273,10/9/2025,10:35,250 W Quad,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/9/2025,C25-1274,10/8/25-10/9/25,14:14-9:45,250 E Quad,Burglary,Suspended. No leads,5.0
10/9/2025,C25-1275,10/9/2025,16:00-18:00,350 N Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/9/2025,C25-1276,10/7/25-10/9/25,18:15-19:18,Blue Ridge Rd/Orchard Park,Stolen Vehicle - Other,Suspended. No leads,4.0
10/9/2025,C25-1277,10/9/2025,20:02,1655 Hutchison Pl,MSR - Assist Citizen,Closed. No further action,1.0
10/9/2025,C25-1278,10/9/2025,20:15-22:00,468 Hutchison Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
10/9/2025,M25-0634,10/9/2025,9:54,2315 Stockton Blvd,MSR - Marijuana seized for destruction,Closed. No further action,1.0
10/9/2025,M25-0635,10/9/2025,12:11,4868 X St,Vehicle Collision,Closed. No further action,1.0
10/9/2025,M25-0636,10/1/2025,15:00,3301 C St,MSR - Suspicious Circumstances,Closed. No further action,1.0
10/9/2025,M25-0637,10/9/2025,7:29-18:53,4251 X St,Vandalism to Vehicle,Suspended. No leads,3.0
10/9/2025,OLN25-0297,09/22/25-10/4/25,0:01-23:59,One Shields Ave,MSR - CSA Report: Allegations of Stalking,Closed. No further action,7.0
10/8/2025,C25-1265,10/8/2025,9:36-10:15,250 W Quad,MSR - Welfare Check,Closed. No further action,1.0
10/8/2025,C25-1266,10/8/2025,11:12-12:03,5001 Orchard Park Cir,MSR - Welfare Check,Closed. No further action,1.0
10/8/2025,C25-1267,9/15/25-10/1/25,13:00-9:15,530 Alumni Ln,Theft from a Building,Suspended. No leads,4.0
10/8/2025,C25-1268,10/8/2025,12:00-15:30,200 California Ave,Stolen Vehicle - Other,Suspended. No leads,4.0
10/8/2025,C25-1269,10/8/2025,13:30-15:30,200 California Ave,Stolen Vehicle - Other,Suspended. No leads,4.0
10/8/2025,C25-1270,10/8/2025,16:40-17:32,268 1st St,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/8/2025,C25-1271,10/8/2025,16:40-18:00,197 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/8/2025,C25-1272,10/8/2025,22:16,2231 Jade St,Bicycle Collision,Closed. No further action,1.0
10/8/2025,M25-0629,10/8/2025,2:46,2315 Stockton Blvd,MSR - Suspicious Circumstances,Closed. No further action,1.0
10/8/2025,M25-0630,10/8/2025,4:00-4:44,2315 Stockton Blvd,Theft from a Building,Suspended. No leads,4.0
10/8/2025,M25-0631,10/8/2025,6:47-7:00,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/8/2025,M25-0632,10/8/2025,17:34,X St/45th St,Vehicle Collision,Closed. No further action,1.0
10/8/2025,M25-0633,10/8/2025,22:49-23:10,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/8/2025,OLN25-0287,10/1/25-10/2/25,14:00-6:00,415 Sprocket Bikeway,Theft from a Building/Vandalism,Suspended. No leads,4.0
10/8/2025,OLN25-0288,,,,CASE NUMBER PULLED IN ERROR,,
10/8/2025,OLN25-0289,10/3/25-10/6/25,10:00-10:00,301 Shields Ave,Theft of a Bicycle,Suspended. No leads,3.0
10/8/2025,OLN25-0290,9/22/25-10/3/25,0:01-23:59,622 Tercero Hall Dr,MSR - CSA Report: Allegations of Stalking & Fondling,Closed. No further action,9.0
10/8/2025,OLN25-0291,10/6/2025,13:40-16:00,271 N Quad,Theft of a Bicycle,Suspended. No leads,3.0
10/8/2025,OLN25-0292,10/6/25-10/7/25,22:00-10:30,5006 Orchard Park Cir,Theft of a Bicycle,Suspended. No leads,3.0
10/8/2025,OLN25-0293,9/29/25-9/30/25,19:00-13:00,515 Regan Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
10/8/2025,OLN25-0294,10/3/25-10/4/25,17:00-15:00,376 Dairy Rd,Theft of a Bicycle,Suspended. No leads,3.0
10/8/2025,OLN25-0295,10/7/25-10/8/25,20:30-15:43,585 Regan Cir,Theft of a Bicycle,Suspended. No leads,3.0
10/8/2025,OLN25-0296,10/7/25-10/8/25,20:00-8:37,Orchard Park Cir,Theft of a Bicycle,Suspended. No leads,3.0
10/7/2025,C25-1262,10/7/2025,14:49,400 Howard Way,Vehicle Collision,Closed. No further action,1.0
10/7/2025,C25-1263,10/7/2025,14:10-15:52,200 E Arboretum Dr,Theft of a Bicycle,Suspended. No leads,3.0
10/7/2025,C25-1264,10/7/2025,15:00-15:45,300 Howard Way,Stolen Vehicle - Other,Suspended. No leads,4.0
10/7/2025,M25-0628,10/7/2025,23:21,4422 Y Street,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/6/2025,C25-1253,10/6/2025,0:00-1:00,298 Celedon St,Simple Assault - Dating Violence,Open/Active,6.0
10/6/2025,C25-1254,10/5/2025,20:00,565 Oxford Cir,MSR - Welfare Check,Closed. No further action,1.0
10/6/2025,C25-1255,10/6/2025,12:05,399 Crocker Ln,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/6/2025,C25-1256,10/6/2025,13:07,Bioletti Way/Tercero Hall Cir,Bicycle Collision,Closed. No further action,1.0
10/6/2025,C25-1257,10/6/2025,15:35,400 Orchard Park Dr,Vehicle Collision,Closed. No further action,1.0
10/6/2025,C25-1258,UNKNOWN 10/06/25,UNK 18:00-19:55,UNKOWN 250 E Quad,UNKNOWN Theft of a Bicycle,UNKNOWN Suspended. No leads,3.0
10/6/2025,C25-1259,10/6/25-10/7/25,21:00,457 Hutchison Dr,Allegations of Fondling Touch someone against their will-Fondling,Open/Active,9.0
10/6/2025,C25-1260,UNKNOWN 10/02/25-10/04/25,UNK 00:00-16:00,UNKOWN 225 E Quad,UNKNOWN Theft from a Building,UNKNOWN Suspended. No leads,4.0
10/6/2025,C25-1261,10/6/25-10/7/25,23:24-0:00,301 Celadon St,MSR - Welfare Check,Closed. No further action,1.0
10/6/2025,M25-0621,10/6/2025,6:29,4200 V St,MSR - Weapons Collected for Destruction,Closed. No further action,1.0
10/6/2025,M25-0622,10/6/2025,11:00,2315 Stockton Blvd,MSR - Welfare Check,Closed. No further action,1.0
10/6/2025,M25-0623,10/6/2025,14:24,2315 Stockton Blvd,MSR - Marijuana seized for destruction,Closed. No further action,1.0
10/6/2025,M25-0624,10/6/2025,0:00,1651 Alhambra Blvd,Theft from a Building/Burglary,Suspended. No leads,4.0
10/6/2025,M25-0625,10/6/2025,14:40-17:04,Stockton Blvd/35 St,False ID/Drive w/o License,Open/Active,5.0
10/6/2025,M25-0626,10/6/2025,17:19,4251 X St,Vehicle Collision,Closed. No further action,1.0
10/6/2025,M25-0627,10/6/25-10/7/25,23:48-0:00,4501 X St,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/5/2025,C25-1247,10/5/2025,1:15-2:11,1079 La Rue Rd,MSR - Alcohol Poisoning,Closed. No further action,1.0
10/5/2025,C25-1248,10/5/2025,1:50,1079 La Rue Rd,MSR - Alcohol Poisoning,Closed. No further action,1.0
10/5/2025,C25-1249,10/5/2025,9:57,Bee Biology Dr/Hopkins,Bicycle Collision,Closed. No further action,1.0
10/5/2025,C25-1250,10/5/2025,14:50,Orchard Park Dr/Orchard Rd,Bicycle Collision,Closed. No further action,1.0
10/5/2025,C25-1251,10/4/25-10/5/25,12:00-12:30,637 La Rue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
10/5/2025,C25-1252,10/5/2025,21:12,1081 La Rue Rd,Vehicle Collision,Closed. No further action,1.0
10/5/2025,M25-0619,10/5/2025,21:00,2315 Stockton Blvd,MSR - Marijuana seized for destruction,Closed. No further action,1.0
10/5/2025,M25-0620,10/5/25-10/6/25,22:06-0:39,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
